source_url,payload,collectedAt
https://arxiv.org/abs/2606.23050,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Unlimited OCR Works"", ""authors"": [""Youyang Yin"", ""Huanhuan Liu"", ""YY"", ""Qunyi Xie"", ""Chaorun Liu"", ""Shiqi Yang"", ""Shaohua Wang"", ""Zhanlong Liu"", ""Hao Zou"", ""Jinyue Chen"", ""Shu Wei"", ""Jingjing Wu"", ""Mingxin Huang"", ""Zhen Wu"", ""Guibin Wang"", ""Tengyu Du"", ""Lei Jia""], ""paper_url"": ""https://arxiv.org/abs/2606.23050"", ""github_url"": ""https://github.com/baidu/Unlimited-OCR"", ""github_stars"": 5245, ""published_date"": ""2026-06-22 00:00:00+00:00"", ""research_domain"": ""Computer Vision""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.23050""}}",2026-06-24T13:47:56.838899
https://arxiv.org/abs/2606.22138,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""BioMatrix: Towards a Comprehensive Biological Foundation Model Spanning the Modality Matrix of Sequences, Structures, and Language"", ""authors"": [""Qizhi Pei"", ""Zhimeng Zhou"", ""Yi Duan"", ""Yiyang Zhao"", ""Wei Li"", ""Han Guo"", ""Liang He"", ""Chengping Li"", ""Chang-Yu Hsieh"", ""Conghui He"", ""Rui Yan"", ""Lijun Wu""], ""paper_url"": ""https://arxiv.org/abs/2606.22138"", ""github_url"": ""https://github.com/QizhiPei/BioMatrix"", ""github_stars"": 24, ""published_date"": ""2026-06-20 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.22138""}}",2026-06-24T13:48:19.017260
https://arxiv.org/abs/2606.20636,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""SkillHarness: Harnessing Safe Skills for Computer-Use Agents"", ""authors"": [""Yurun Chen"", ""Biao Yi"", ""Keting Yin"", ""Shengyu Zhang""], ""paper_url"": ""https://arxiv.org/abs/2606.20636"", ""github_url"": ""https://github.com/YurunChen/SkillHarness"", ""github_stars"": 11, ""published_date"": ""2026-06-02 00:00:00+00:00"", ""research_domain"": ""Agents""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.20636""}}",2026-06-24T13:48:27.286549
https://arxiv.org/abs/2606.20097,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""HydraHead: From Head-Level Functional Heterogeneity to Specialized Attention Hybridization"", ""authors"": [""Zhentao Tan"", ""Wei Chen"", ""Jingyi Shen"", ""Yao Liu"", ""Xu Shen"", ""Yue Wu"", ""Jieping Ye""], ""paper_url"": ""https://arxiv.org/abs/2606.20097"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-18 00:00:00+00:00"", ""research_domain"": ""LLM""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.20097""}}",2026-06-24T13:48:37.150951
https://arxiv.org/abs/2606.18844,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Learning from Your Own Mistakes: Constructing Learnable Micro-Reflective Trajectories for Self-Distillation"", ""authors"": [""Zhilin Huang"", ""Hang Gao"", ""Ziqiang Dong"", ""Yuan Chen"", ""Yifeng Luo"", ""Chujun Qin"", ""Jingyi Wang"", ""Yang Yang"", ""Guanjun Jiang""], ""paper_url"": ""https://arxiv.org/abs/2606.18844"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-17 00:00:00+00:00"", ""research_domain"": ""LLM""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.18844""}}",2026-06-24T13:48:46.202139
https://arxiv.org/abs/2606.23525,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Self-Compacting Language Model Agents"", ""authors"": [""Tianjian Li"", ""Jingyu Zhang"", ""William Jurayj"", ""Xi Wang"", ""Chuanyang Jin"", ""Mehrdad Farajtabar"", ""Eric Nalisnick"", ""Daniel Khashabi""], ""paper_url"": ""https://arxiv.org/abs/2606.23525"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-22 00:00:00+00:00"", ""research_domain"": ""LLM""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.23525""}}",2026-06-24T13:48:56.504062
https://arxiv.org/abs/2606.18648,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Deep Research in Physical Sciences: A Multi-Agent Framework and Comprehensive Benchmark"", ""authors"": [""Yigeng Jiang"", ""Tengchao Yang"", ""Taoyong Cui"", ""Jiaxing Wan"", ""Yuan Wang"", ""Weida Wang"", ""Zhiyu Liu"", ""Chuyi Peng"", ""Binzhao Luo"", ""Maoli Gao"", ""Huaihai Huang"", ""Yuqianer Zeng"", ""Ziyang Zheng"", ""Dongchen Huang"", ""Chao Chen"", ""Zichao Liu"", ""Weiping Shen"", ""Shuchen Pu"", ""Siyu Zhou"", ""Runmin Ma"", ""Yusong Hu"", ""Fei Chao"", ""Bo Zhang"", ""Xiawu Zheng"", ""Zifu Wang"", ""Lei Bai"", ""Yunqi Cai"", ""Shufei Zhang""], ""paper_url"": ""https://arxiv.org/abs/2606.18648"", ""github_url"": ""https://github.com/yigengjiang/physci-deepresearch"", ""github_stars"": 2, ""published_date"": ""2026-06-17 00:00:00+00:00"", ""research_domain"": ""Agents""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.18648""}}",2026-06-24T13:49:05.308610
https://arxiv.org/abs/2606.23085,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Foresight: Failure Detection for Long-Horizon Robotic Manipulation with Action-Conditioned World Model Latents"", ""authors"": [""Haoran Zhang"", ""Yifu Lu"", ""Boyang Wang"", ""Xuhui Kang"", ""Yen-Ling Kuo"", ""Zezhou Cheng"", ""Mengdi Wang"", ""Odest Chadwicke Jenkins""], ""paper_url"": ""https://arxiv.org/abs/2606.23085"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-22 00:00:00+00:00"", ""research_domain"": ""Robotics""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.23085""}}",2026-06-24T13:49:14.748965
https://arxiv.org/abs/2606.23321,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Tmax: A simple recipe for terminal agents"", ""authors"": [""Hamish Ivison"", ""Junjie Oscar Yin"", ""Rulin Shao"", ""Teng Xiao"", ""Nathan Lambert"", ""Hannaneh Hajishirzi""], ""paper_url"": ""https://arxiv.org/abs/2606.23321"", ""github_url"": ""https://github.com/hamishivi/tmax"", ""github_stars"": 87, ""published_date"": ""2026-06-22 00:00:00+00:00"", ""research_domain"": ""LLM""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.23321""}}",2026-06-24T13:49:24.024191
https://arxiv.org/abs/2606.23049,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Training Open Models for Agentic Phone Use"", ""authors"": [""Zhengyang Tang"", ""Xin Lai"", ""Pengyuan Lyu"", ""Xinyuan Wang"", ""Tianyi Bai"", ""Chenxin Li"", ""Yiduo Guo"", ""Huawen Shen"", ""Yuxuan Liu"", ""Junyi Li"", ""Zhengyao Fang"", ""Yang Ding"", ""Yi Zhang"", ""Weinong Wang"", ""Xingran Zhou"", ""Liang Wu"", ""Fei Tang"", ""Sunqi Fan"", ""Shangpin Peng"", ""Zheng Ruan"", ""Anran Zhang"", ""Benyou Wang"", ""Ji-Rong Wen"", ""Rui Yan"", ""Chengquan Zhang"", ""Han Hu""], ""paper_url"": ""https://arxiv.org/abs/2606.23049"", ""github_url"": ""https://github.com/PhoneBuddyAI/phonebuddy"", ""github_stars"": 11, ""published_date"": ""2026-06-22 00:00:00+00:00"", ""research_domain"": ""Agents""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.23049""}}",2026-06-24T13:49:33.146978
https://arxiv.org/abs/2606.12871,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""DailyReport: An Open-ended Benchmark for Evaluating Search Agents on Daily Search Tasks"", ""authors"": [""Jingxuan Han"", ""Wei Liu"", ""Mingyang Zhu"", ""Youpeng Wang"", ""Ziwen Wang"", ""Lin Qiu"", ""Xuezhi Cao"", ""Xunliang Cai"", ""Zheren Fu"", ""Licheng Zhang"", ""Zhendong Mao""], ""paper_url"": ""https://arxiv.org/abs/2606.12871"", ""github_url"": ""https://github.com/AGI-Eval-Official/DailyReport"", ""github_stars"": 5, ""published_date"": ""2026-06-11 00:00:00+00:00"", ""research_domain"": ""Agents""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.12871""}}",2026-06-24T13:49:41.724711
https://arxiv.org/abs/2606.11897,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Notes2Skills: From Lab Notebooks to Certainty-Aware Scientific Agent Skills"", ""authors"": [""Shi Liu"", ""Jiayao Chen"", ""Chengwei Qin"", ""Yanqing Hu"", ""Jufan Zhang"", ""Linyi Yang""], ""paper_url"": ""https://arxiv.org/abs/2606.11897"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-10 00:00:00+00:00"", ""research_domain"": ""LLM""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.11897""}}",2026-06-24T13:49:53.692410
https://arxiv.org/abs/2606.11075,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Exploring the Design Space of Reward Backpropagation for Flow Matching"", ""authors"": [""Ruoyu Wang"", ""Boye Niu"", ""Xiangxin Zhou"", ""Yushi Huang"", ""Tongliang Liu"", ""Chi Zhang""], ""paper_url"": ""https://arxiv.org/abs/2606.11075"", ""github_url"": ""https://github.com/RuoyuWang-2077/FlowBP"", ""github_stars"": 9, ""published_date"": ""2026-06-09 16:36:54+00:00"", ""research_domain"": ""Computer Vision""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.11075""}}",2026-06-24T13:50:03.357912
https://arxiv.org/abs/2606.21139,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""PoLAR: Factorizing Extent and Mode in Latent Actions for Robot Policy Learning"", ""authors"": [""Youngjoon Jeong"", ""Jihwan Yu"", ""Minsoo Jo"", ""Junha Chun"", ""Taesup Kim""], ""paper_url"": ""https://arxiv.org/abs/2606.21139"", ""github_url"": ""https://github.com/joon-stack/PoLAR"", ""github_stars"": 1, ""published_date"": ""2026-06-19 00:00:00+00:00"", ""research_domain"": ""Robotics""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.21139""}}",2026-06-24T13:50:13.493803
https://arxiv.org/abs/2606.23267,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Safe Few-Step Generation via Velocity Editing"", ""authors"": [""Yujin Choi"", ""Jaehong Yoon""], ""paper_url"": ""https://arxiv.org/abs/2606.23267"", ""github_url"": ""https://github.com/uzn36/Safe_Velocity_Editing"", ""github_stars"": 2, ""published_date"": ""2026-06-22 00:00:00+00:00"", ""research_domain"": ""Computer Vision""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.23267""}}",2026-06-24T13:50:23.196511
https://arxiv.org/abs/2606.21638,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Toward Open Weight Models Without Risks: Separating Public and Private Capabilities in LLMs"", ""authors"": [""Charbel El Feghali"", ""Arkil Patel"", ""Nicholas Meade"", ""Spandana Gella"", ""Verna Dankers"", ""Siva Reddy""], ""paper_url"": ""https://arxiv.org/abs/2606.21638"", ""github_url"": ""https://github.com/McGill-NLP/tiered-language-models"", ""github_stars"": 5, ""published_date"": ""2026-06-19 00:00:00+00:00"", ""research_domain"": ""LLM""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.21638""}}",2026-06-24T13:50:31.948793
https://arxiv.org/abs/2606.20002,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Connect the Dots: Training LLMs for Long-Lifecycle Agents with Cross-Domain Generalization Via Reinforcement Learning"", ""authors"": [""Yanxi Chen"", ""Weijie Shi"", ""Yuexiang Xie"", ""Boyi Hu"", ""Yaliang Li"", ""Bolin Ding"", ""Jingren Zhou""], ""paper_url"": ""https://arxiv.org/abs/2606.20002"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-18 00:00:00+00:00"", ""research_domain"": ""LLM""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.20002""}}",2026-06-24T13:50:49.819735
https://arxiv.org/abs/2606.23670,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Tapered Language Models"", ""authors"": [""Reza Bayat"", ""Ali Behrouz"", ""Aaron Courville""], ""paper_url"": ""https://arxiv.org/abs/2606.23670"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-22 00:00:00+00:00"", ""research_domain"": ""LLM""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.23670""}}",2026-06-24T13:50:58.333099
https://arxiv.org/abs/2606.23608,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Causal Discovery in the Era of Agents"", ""authors"": [""Yujia Zheng"", ""Vishal Verma"", ""Mantej Gill"", ""Haoyue Dai"", ""Peter Spirtes"", ""Kun Zhang""], ""paper_url"": ""https://arxiv.org/abs/2606.23608"", ""github_url"": ""https://github.com/py-why/causal-learn"", ""github_stars"": 1639, ""published_date"": ""2026-06-22 00:00:00+00:00"", ""research_domain"": ""Agents""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.23608""}}",2026-06-24T13:51:08.510157
https://arxiv.org/abs/2606.23610,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Vera: A Layered Diffusion Model for Content-Preserving Video Editing"", ""authors"": [""Hongkai Zheng"", ""Ta-Ying Cheng"", ""Benjamin Klein"", ""Yisong Yue"", ""Zhuoning Yuan""], ""paper_url"": ""https://arxiv.org/abs/2606.23610"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-22 00:00:00+00:00"", ""research_domain"": ""Computer Vision""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.23610""}}",2026-06-24T13:51:16.812215
https://arxiv.org/abs/2606.21627,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Counsel: A Meta-Evaluation Dataset for Agentic Tasks"", ""authors"": [""Sashank Pisupati"", ""Henry Broomfield"", ""Eujeong Choi"", ""Antonia Calvi"", ""Charlie Wang"", ""Roman Engeler"", ""Max Bartolo"", ""Patrick Lewis""], ""paper_url"": ""https://arxiv.org/abs/2606.21627"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-19 00:00:00+00:00"", ""research_domain"": ""Agents""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.21627""}}",2026-06-24T13:51:35.472157
https://arxiv.org/abs/2606.23557,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Dense Reward for Multi-View 3D Reasoning with Global Maps and Local Views"", ""authors"": [""Jiho Choi"", ""Seonho Lee"", ""Seojeong Park"", ""Hyunjung Shim""], ""paper_url"": ""https://arxiv.org/abs/2606.23557"", ""github_url"": ""https://github.com/kaist-cvml/DR-MV3D"", ""github_stars"": 4, ""published_date"": ""2026-06-22 00:00:00+00:00"", ""research_domain"": ""Computer Vision""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.23557""}}",2026-06-24T13:51:41.174923
https://arxiv.org/abs/2606.22540,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""PolicyTrim: Boosting Intrinsic Policy Efficiency of Vision-Language-Action Models"", ""authors"": [""Xianghui Wang"", ""Feng Chen"", ""Wenbo Zhang"", ""Hua Yan"", ""Zixuan Wang"", ""Changsheng Li"", ""Yinjie Lei""], ""paper_url"": ""https://arxiv.org/abs/2606.22540"", ""github_url"": ""https://github.com/INCEPTIONwang/PolicyTrim"", ""github_stars"": 2, ""published_date"": ""2026-06-21 00:00:00+00:00"", ""research_domain"": ""Computer Vision""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.22540""}}",2026-06-24T13:51:50.655175
https://arxiv.org/abs/2606.23514,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Arbor: Explicit Geometric Conditioning for Controllable 3D Asset Generation"", ""authors"": [""Jan-Niklas Dihlmann"", ""Andreas Engelhardt"", ""Simon Donne"", ""Hendrik P. A. Lensch"", ""Mark Boss""], ""paper_url"": ""https://arxiv.org/abs/2606.23514"", ""github_url"": ""https://github.com/Stability-AI/arbor"", ""github_stars"": 20, ""published_date"": ""2026-06-22 00:00:00+00:00"", ""research_domain"": ""Computer Vision""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.23514""}}",2026-06-24T13:52:10.446481
https://arxiv.org/abs/2606.21884,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""A Verifiable Search Is Not a Learnable Chain-of-Thought"", ""authors"": [""Harsh Patel""], ""paper_url"": ""https://arxiv.org/abs/2606.21884"", ""github_url"": ""https://github.com/harshpatel1692/search-not-learnable"", ""github_stars"": 1, ""published_date"": ""2026-06-20 00:00:00+00:00"", ""research_domain"": ""LLM""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.21884""}}",2026-06-24T13:52:19.080932
https://arxiv.org/abs/2606.16246,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Demystifying Training-Time Augmentation for Data-Constrained Language Model Pretraining"", ""authors"": [""Michael K. Chen"", ""Xikun Zhang"", ""Fan Bai"", ""Zhengding Hu"", ""Zhen Wang""], ""paper_url"": ""https://arxiv.org/abs/2606.16246"", ""github_url"": ""https://github.com/michaelchen-lab/data-augmentations-for-pretraining"", ""github_stars"": 3, ""published_date"": ""2026-06-19 00:00:00+00:00"", ""research_domain"": ""LLM""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.16246""}}",2026-06-24T13:52:25.819590
https://arxiv.org/abs/2606.21777,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""CalVerT: Augmenting Agents with Calibrated Verifier Telemetry Improves Action and Learning in Knowledge-Intensive Tasks"", ""authors"": [""Ashwin Vinod"", ""Ying Ding"", ""Elias Stengel-Eskin""], ""paper_url"": ""https://arxiv.org/abs/2606.21777"", ""github_url"": ""https://github.com/ashwinn-v/CalVerT"", ""github_stars"": 1, ""published_date"": ""2026-06-19 00:00:00+00:00"", ""research_domain"": ""LLM""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.21777""}}",2026-06-24T13:52:34.917175
https://arxiv.org/abs/2606.19750,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Manifold Bandits: Bayesian Curriculum Learning over the Latent Geometry of Large Language Models"", ""authors"": [""Darrien McKenzie"", ""Nicklas Hansen"", ""Xiaolong Wang""], ""paper_url"": ""https://arxiv.org/abs/2606.19750"", ""github_url"": ""https://github.com/DarrienMcKenzie/manifold-bandits"", ""github_stars"": 0, ""published_date"": ""2026-06-18 00:00:00+00:00"", ""research_domain"": ""LLM""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.19750""}}",2026-06-24T13:52:44.670175
